Company_Name,Designation,'Location= Maharashtra','Location= Delhi','Location= Telangana','Location= Karnataka','Location= Haryana','Location= Tamil Nadu','Location= Uttar Pradesh','Location= West Bengal','Location= Kerala','Location= Madhya Pradesh','Location= Odisha','Location= Andhra Pradesh','Location= Rajasthan','Location= India','Location= Gujarat','Location= Punjab',LinkedIn_Followers,'Level=Contract ','Involvement= Entry level','Involvement= Mid-Senior level','Involvement= Director','Involvement= Associate',Employee_count,PYTHON,C++,JAVA,HADOOP,SCALA,FLASK,PANDAS,SPARK,NUMPY,PHP,SQL,MYSQL,CSS,MONGODB,NLTK,TENSORFLOW,LINUX,RUBY,JAVASCRIPT,DJANGO,REACT,REACTJS,AI,UI,TABLEAU,NODEJS,EXCEL,'POWER BI',SELENIUM,HTML,ML
'IDESLABS PRIVATE LIMITED','Project Lead',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Business Consultant',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Technical Architect',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP Basis - Tech Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Sr. Software Engineer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Business Consultant',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005809,1,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Team Lead',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP HCM Lead Consultant',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Backup Admin - Mumbai Location',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Security Consultant',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP FICO',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Group Manager-Operations',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Kronos Custom Reports',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Oracle Fusion CRM Consultant',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED',Testing,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Java Spring Boot Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Java Fullstack Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Tech Manager',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
'IDESLABS PRIVATE LIMITED','Tech Lead',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Software Development Analyst',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'IDESLABS PRIVATE LIMITED','Bioinformatics QA',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Dot net Developer / Sr. Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1
'IDESLABS PRIVATE LIMITED','Project Manager',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
'IDESLABS PRIVATE LIMITED','Tech Manager',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'IDESLABS PRIVATE LIMITED','Sr. Software Engineer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Tech Manager',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Tech Specialist',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Pega Developer',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
'IDESLABS PRIVATE LIMITED','Project Lead',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP MDG with ABAP',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Associate Technical Architect',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','CRM Customer Service',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','RPA UI PATH',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,1,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Java developer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005809,1,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Java Full Stack Developer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1
'IDESLABS PRIVATE LIMITED','Solution Lead',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Learning Consultant',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1
'IDESLABS PRIVATE LIMITED','Sr. Test Engineer',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'IDESLABS PRIVATE LIMITED','Team Lead',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Business Analyst',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Team Lead',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Sharepoint Migration Engineer',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'IDESLABS PRIVATE LIMITED','Sr. Engineer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Required SAP FICO Consultants for Contract',0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005809,1,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'IDESLABS PRIVATE LIMITED','Manual Tester',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0
'IDESLABS PRIVATE LIMITED','Software Engineer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Devops Engineer',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','AWS ENGINEER',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP Security with S4 HANA',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,1,0,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','SAP PM with FICO',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Business Analyst',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'IDESLABS PRIVATE LIMITED','Project Lead',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0,0,1,0,0,0.110201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'Cactus Communications','Marketing Associate',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04341,0,1,0,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
'Cactus Communications','CACTUS Talent Community',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04341,0,1,0,0,0,0.494389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Mis Executive',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Mis Executive',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','MIS Executive (Insuretech Company)',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Talent Acquisition Manager (With leading Bank)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Project Manager',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Associate Consultant (Hospital Management System)',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Branch Relationship Manager',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Customer Service Executive- Retail Assets- Noida',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
'ACURA SOLUTIONS LTD','Software QA Engineer 2 / Senior QA Engineer / Manual Test Lead / Automation Test',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
'ACURA SOLUTIONS LTD','Frontend Developer (Insuretech Company)',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Consultant - Internal Audit',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Customer Service Executive- Retail Assets- Noida',0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','MSBI Developer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Node.js Developer (For IT Consulting)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','Teller Authorizer',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Senior Associate / Consultant KYC/CDD',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
'ACURA SOLUTIONS LTD','Branch Relationship Manager',0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Branch Relationship Manager',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Internal Audit - Consultant',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','SAP Security',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
'ACURA SOLUTIONS LTD','SAP Security',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
'ACURA SOLUTIONS LTD','Analyst Consultant_Private Equity',0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','MERN Developer (MongoDB, ExpressJS,ReactJS,NodeJS)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
'ACURA SOLUTIONS LTD','Deputy Branch Manager ( Leading Pvt. Bank)',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Branch Relationship Manager',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Analyst/Associate Consultant (Primary Market Research)',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Deputy Branch Manager ( Leading Pvt. Bank)',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Analyst/Associate Consultant (Primary Market Research)',0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Assitance Manager - Purchase ( Jejuri - Pune location)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','E-Commerce Manager - Agritech Company',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Digital Marketing Executive',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
'ACURA SOLUTIONS LTD','BDM-Business Loan in a Leading MNC Bank',0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','TASC RM ( Leading Pvt. Bank)',0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','UI/UX developer',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
'ACURA SOLUTIONS LTD','Telecaller Executive (Fintech Firm)',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
